SeriousDlqin2yrs;Prob
0;0.12553020479177163
0;0.2852443010185152
0;0.023925343448943728
0;0.0596792486148721
0;0.047059272348741535
0;0.00682624122802955
1;0.17909102523265838
0;0.15551766109840875
0;0.008424403626919735
0;0.007967064177829558
0;0.007220394011392639
0;0.01497058850015844
0;0.011313356031432843
0;0.03363080063952079
0;0.06160139706026287
0;0.009595690288547691
0;0.2695933030563638
0;0.009796729010085277
0;0.022141508191628724
0;0.04054053086559771
0;0.012282828647059032
0;0.01069874165844858
1;0.34072158170346395
0;0.023960247750118163
0;0.06276449908625673
0;0.06669404541759945
1;0.5589219667637841
0;0.0985605658681934
0;0.009104322990610706
1;0.3495090901808992
0;0.5205183921399879
0;0.015506973427434354
0;0.029280540577976424
0;0.007645227066966428
0;0.00840126622586457
0;0.13759971105068505
0;0.020858343971058298
0;0.012205564681610714
0;0.006324211506257031
0;0.00817880137773373
0;0.03118542619505837
0;0.09177789469944642
0;0.011847715271660553
0;0.0752694022952737
0;0.046218375303225485
0;0.11047039766758587
0;0.06120992895396409
1;0.012566782562936026
0;0.042942672622497076
0;0.060444272520253715
0;0.008891178036240862
0;0.1532157135599162
0;0.008413753645835681
0;0.012000943292076622
0;0.016739986824758975
0;0.026682920395249457
0;0.017762073907942696
0;0.013229411158316147
0;0.04797018708451102
0;0.04695250286804988
0;0.010293394863713575
0;0.01633771423007679
0;0.02674811716636819
0;0.015396950262502783
0;0.046884939397022145
0;0.017461993816634196
0;0.022223085177631656
0;0.018424986773517515
0;0.02478792474479125
0;0.06641154001270577
0;0.06490588409597635
0;0.00882728603957179
0;0.01140785110900802
1;0.3449352586218276
0;0.009768843741900074
0;0.015157104694993302
1;0.3905656231801174
0;0.014010325289630672
0;0.011649391814123222
0;0.16384521313791864
0;0.05670861388959165
0;0.24440324490176404
0;0.01024613602982675
0;0.022936700063191307
0;0.01255055025086633
0;0.06201984875157892
0;0.009618673512790183
0;0.36392934808811744
0;0.06371392799702194
0;0.012255205566574924
0;0.01152938747457942
0;0.008264470873078958
0;0.04818317768894112
0;0.04072263505671186
1;0.180636006831306
0;0.030974000557482364
0;0.02919120642474323
0;0.0922324728002749
0;0.03638489555417663
0;0.06835489906314297
0;0.05870699030874134
0;0.009498409728424894
0;0.15958492476608588
0;0.1086000982799225
0;0.04745696621280785
0;0.14839495600566555
0;0.05961997055076123
0;0.10859874451003962
0;0.008435319214805235
0;0.022383320502547228
0;0.13463676922447598
1;0.4568620511808694
0;0.09373057411731175
0;0.03999923229942913
0;0.06576640423318221
1;0.3574551698661678
0;0.05158921388542359
0;0.2540587788359084
0;0.0386690392018949
0;0.05704224591295852
0;0.01388523147360357
0;0.015556300767707452
0;0.09955530506747277
0;0.010951052262736962
0;0.015126094646405422
0;0.011960504859456284
0;0.013337336010564676
0;0.00698974765857559
0;0.011466860466081065
1;0.060292328360197475
0;0.2261883750711016
1;0.4471451137503724
0;0.013709384767370658
0;0.016062052712663897
0;0.017291031344258356
0;0.03175944355622328
0;0.10159281573325728
0;0.01867142968067882
0;0.013316135253225614
0;0.02479225247575035
1;0.025772657872702897
0;0.03153799107650949
0;0.013105090021468641
0;0.02744635891605968
0;0.07266734396892725
0;0.5744522549100863
0;0.00940283313951085
0;0.025804687044425907
0;0.013791987456372425
0;0.02189199790692588
0;0.028599512144501293
0;0.015295236736012399
0;0.011445001769106424
0;0.039141779006082345
0;0.019317967873581667
0;0.14701985640292894
0;0.10238735906313653
0;0.3557025743757522
0;0.041469568425600144
0;0.011967204897624675
0;0.3489900590317177
0;0.021869432134728726
0;0.07010311312361
0;0.0372622659380309
0;0.010497296909736052
0;0.017256863036568818
0;0.018522893794905328
0;0.009989704545157938
0;0.00810144339459204
0;0.027466014245702077
0;0.056529681334488865
0;0.18602307698047818
0;0.23506005264274352
0;0.008884317170514551
0;0.010190243768477422
0;0.010769620440150089
0;0.04645897066081129
0;0.027062508890660465
1;0.03450670226603867
0;0.03431572125079458
0;0.00802155083977643
0;0.0629335663795169
0;0.01598876580682461
1;0.021890479853562177
0;0.07174707419397264
0;0.021209985941194266
0;0.014811640986882344
0;0.009561176493699561
0;0.05765162517925296
0;0.008639174397907807
0;0.19848835563854822
1;0.1293640332816266
1;0.05814125167015695
0;0.07058496486831083
0;0.008460248523810701
0;0.010918399153130373
0;0.013002298937647969
0;0.7411583288928744
1;0.08266948806743502
0;0.009946504091823466
0;0.330454048319974
0;0.16365849865292958
0;0.014484715252280933
0;0.012848615291080492
0;0.05470574860542478
0;0.015204684263220795
0;0.7561988998346739
0;0.0071312508651561754
0;0.036747438191090415
0;0.06165508647291498
0;0.03614677057170229
0;0.014208054058172999
0;0.02421641507337492
0;0.031913463676100616
0;0.10470862925599651
0;0.010575000355643899
0;0.13436952422014994
0;0.028135108860519464
0;0.036434065973908664
0;0.029391183610923435
0;0.008802998947284299
1;0.01255379129735166
0;0.012422850082339829
0;0.02869306940688944
0;0.012279371274247476
0;0.02084342798841011
0;0.08543836783200043
0;0.09850373370420927
0;0.04002118295630748
0;0.017406797579671403
0;0.050164062344645675
0;0.054618772314870785
0;0.014726265465973084
0;0.01729666599997441
0;0.028718876685039883
0;0.6421860784646688
0;0.28812947148730383
0;0.11594684758625108
0;0.01134437978337602
0;0.16549979574818968
0;0.042736734925796695
0;0.015019149715460117
0;0.03389642493554415
0;0.013558300766068326
0;0.008276347369810812
0;0.05609546343618638
0;0.02010189467260187
0;0.020477151654158286
0;0.00895379728599155
0;0.016583089742178012
0;0.02918635204781683
1;0.15226682031261635
0;0.13572369235082593
0;0.01326786476470169
0;0.0812903352940446
0;0.007478220846395133
0;0.052216535749963565
0;0.01422597157978797
0;0.017808760437871066
0;0.0760659996216378
1;0.016644395503639813
0;0.01310924255411613
0;0.03048672013855226
1;0.12687778214902018
0;0.03774137183288545
0;0.06845238453091078
0;0.07094012621854567
0;0.015463394372088208
0;0.010993826379572922
1;0.39312138714200856
0;0.03877468443465448
0;0.010376978667623464
0;0.01596907116531809
0;0.02092916032274899
0;0.02128719083791803
0;0.025045415829117325
0;0.0057562005530425
0;0.008944389650407529
0;0.010483216311725042
1;0.01882513427214695
1;0.07392693976284577
0;0.08629654661425813
0;0.02539599235512852
0;0.015091644943325417
0;0.018488053671582565
0;0.00966212728659982
0;0.07641772498127208
0;0.011236807377449034
0;0.008420824210293748
0;0.014418994291036996
0;0.01661301450969762
0;0.024425896206468185
0;0.016758739257619858
0;0.007299231106852228
0;0.026551783146522064
0;0.04301767002867085
1;0.32181367962711455
0;0.04213192280753326
0;0.09154326004866994
0;0.0821199110344298
0;0.28732071703686324
0;0.013613194625497458
0;0.03187820464640673
0;0.08858730433614308
0;0.018311383370346445
0;0.013058972090027427
0;0.02592844355076131
0;0.07170930606373799
0;0.006866439953301846
0;0.1998694610331248
0;0.011782391015597119
0;0.026124447842585493
0;0.01787291542053339
0;0.011152122249712107
1;0.04599985662312952
0;0.011382811552017189
0;0.06339141638151131
0;0.010713924101273168
1;0.021903018344123896
0;0.07394255523686183
0;0.21072840703072615
0;0.008200381125584069
0;0.3302767197791865
0;0.01641807048322158
0;0.010143419299516161
0;0.03796816304711183
0;0.5108538454170792
0;0.012124455962509086
0;0.008667151071420786
0;0.09069458797415274
0;0.0336194517901494
0;0.04638490537739385
0;0.013843138010140291
1;0.014340095511440734
0;0.014661606923394941
0;0.0136234562334632
0;0.1538881778689626
0;0.021948264716248004
0;0.17489297174614338
0;0.03227664884455286
0;0.011878373541735526
0;0.02997100896313797
1;0.4292924348628157
0;0.1747336690123664
0;0.01189835625306148
0;0.025654020854473134
0;0.012758640783300476
0;0.04465893850766109
0;0.027237842244682488
0;0.027023197271322904
1;0.34346500617657705
0;0.017692848413483227
0;0.03462343137616851
0;0.060741336879044594
0;0.02011452254579868
0;0.018723167760322332
0;0.008580499569822722
0;0.47824705598966716
0;0.2344454360311165
0;0.0173112633634539
0;0.010990374581896839
0;0.023145837457671018
0;0.02006056300587437
0;0.09374939551979786
0;0.012495037027381426
0;0.018126644686854872
0;0.054447619243431084
0;0.010839027649570591
0;0.05743311993527864
0;0.010967600559977036
1;0.1949866611240911
0;0.011557280795278868
0;0.017068762807686398
0;0.33669543732760976
0;0.05411320396903989
0;0.011092475343133712
0;0.04285427676483425
0;0.009351710516543436
0;0.00710075257086444
1;0.05124071819824677
0;0.044250757625528866
1;0.023741560183704963
0;0.022816186393176587
0;0.015240341286762162
0;0.06878268352176259
0;0.06018601193339818
0;0.11404433532675318
0;0.011457343930957292
0;0.05513669932590322
0;0.01819070154526633
0;0.011865146801697014
0;0.018571669956863407
0;0.03371278065067651
1;0.4296095788078578
0;0.011344688286573555
0;0.025707456112610785
0;0.019194903474279875
0;0.015427427873911343
0;0.02445314625562138
0;0.009398589462216144
0;0.026152078929977066
0;0.137617115073194
0;0.01895455410144955
0;0.5809567277384869
0;0.012438623977620494
0;0.025735481446433183
0;0.03477735645826164
0;0.009281243375118282
0;0.010544475284325526
0;0.012218356342930592
0;0.06690609455683424
0;0.02381919778002484
0;0.016225786598751363
0;0.05302146250218194
0;0.0213547130467882
0;0.0112566238296492
0;0.0074970323127651435
0;0.018044151244034794
0;0.01254466864498704
1;0.5928084633931997
0;0.02723537053698043
0;0.009130298942451199
0;0.017923148449173844
0;0.0594128909943287
0;0.4303837887058142
0;0.03370579511810906
0;0.013077737225315782
0;0.03952584601899114
1;0.3449379152096864
0;0.011284506244738658
0;0.008574200457639267
0;0.07432502943791892
0;0.040409887902382396
0;0.033789808445747235
0;0.010372848196349078
0;0.017203254959384587
0;0.09026495710659165
0;0.012574291452130173
0;0.00830768434623318
0;0.014364082397546957
0;0.0066339870497087025
0;0.2665761195796319
0;0.021762458761502932
0;0.2605771602067575
1;0.2674186409030839
0;0.008276347369810812
0;0.02132419609449732
0;0.3237520830978936
0;0.010005016019614016
0;0.011224180766893015
0;0.021588580015865975
1;0.028580862234133596
0;0.01837333487412354
0;0.058223496688231506
1;0.7505857459294705
1;0.6419668594221207
0;0.021103412003200223
0;0.011831756634302538
0;0.0287171072256754
0;0.018066076353098228
0;0.010180620359582023
0;0.08382637027861975
0;0.012236137775597958
0;0.04662893354615324
0;0.010633347139803948
0;0.009522723613060584
0;0.008264895971579948
0;0.01096843404491535
0;0.04159034984143871
0;0.029495545539748085
0;0.08313883670080602
0;0.018797848821935963
0;0.03908998305903459
0;0.011774041636015323
0;0.13327750667533517
0;0.011196785434800882
0;0.009194176171792889
0;0.05076879450671795
0;0.04811701345869293
0;0.0075869655735012935
0;0.03099645071854426
0;0.009439650015582297
0;0.01647643156085207
0;0.5301290801624668
0;0.014837736720100218
1;0.015321445097925825
0;0.3912340471697267
0;0.008990563001850934
0;0.019699014872191892
0;0.058985729405651104
0;0.030837157523231417
0;0.012956895987232018
0;0.010842042146225143
0;0.012304013231655218
0;0.141220086998854
0;0.022916976940526527
0;0.10362644034006697
0;0.012069250693166009
0;0.010569513796621369
0;0.014894009085805225
0;0.01738145273316027
0;0.03567548987453676
0;0.08769892650366287
0;0.011188649365059162
0;0.028544497699640212
0;0.016298528619268806
1;0.3489387455850715
0;0.015809312537602097
0;0.02389929143917865
0;0.013428699933351069
0;0.014119293504299735
0;0.022251550598429724
0;0.008033528319488954
0;0.24730702242507754
0;0.02534713634203604
0;0.04122923459215982
0;0.009185855720659504
0;0.05140392435420383
0;0.570252245278397
0;0.009258441434448773
0;0.01064979830072831
0;0.059947602733813075
1;0.3852639792452608
0;0.23661847416660398
0;0.023065267671165547
0;0.008696473413494438
0;0.042218901987120604
0;0.4022682363650272
0;0.07005451610423656
0;0.044711159469373755
0;0.07766567077098524
1;0.041565761062943817
0;0.009984934913116172
0;0.02827209659103826
0;0.02521851166196103
0;0.12132407415672258
0;0.10867837863372819
0;0.040458520457383754
0;0.010474530861458926
0;0.007984784175647531
0;0.17320508289453948
1;0.2695765538571589
0;0.015150635885509231
0;0.07824613893181873
0;0.012181341836762382
0;0.027442856825741435
0;0.015538785106030937
0;0.021269127714825774
0;0.03376170730677662
0;0.044903806068186475
0;0.4494264452006271
0;0.007130843679193302
0;0.081996941799125
0;0.06446929556456196
0;0.011313107572746442
0;0.0658208224708035
0;0.030822532817932093
0;0.5458034812393125
0;0.016435540112735694
0;0.017573741992430038
0;0.04001803220015071
0;0.014673268496319782
0;0.07568965645719934
0;0.02092966755326509
0;0.19977289309980253
0;0.02617701307536906
0;0.05229371951577161
1;0.09525467783637091
0;0.025865633502275998
0;0.012828348119144862
0;0.03429457273550568
0;0.340889678957271
0;0.7000212840682805
0;0.14754735290501803
1;0.8175588066089452
0;0.034348987924462004
0;0.05432974754483623
0;0.06398244628180733
0;0.01735575263159593
0;0.0819559834548431
0;0.022177206683282866
0;0.05227830930480451
0;0.01216104916898045
0;0.16661333186584656
0;0.0912091923734631
0;0.011824643857406582
0;0.01207629857260354
0;0.07007562323425616
1;0.028304440520317067
1;0.07693949292355527
0;0.009328386961242741
0;0.009390403584516281
0;0.008722342397492979
0;0.008994359718489222
0;0.022793201130398944
0;0.037276273938755905
0;0.016100322905500525
0;0.014279779154139683
0;0.1029046583421287
0;0.021019717195977967
0;0.20611569635857385
0;0.019700404176674638
0;0.02243764505040807
0;0.030158983448700452
0;0.07889963343721144
0;0.011995257190177864
0;0.026482777094053642
0;0.04728626289737296
0;0.05918317667343893
0;0.1062760006413988
0;0.3121624718403807
0;0.008510945225437406
0;0.012227669728283133
0;0.03723628306550288
0;0.019169496867537376
0;0.008326675993013951
0;0.023446887987737943
0;0.017767323456554625
0;0.05561179711732222
0;0.020131395590067738
0;0.02577841389099106
0;0.012226508201193503
0;0.024627880603507405
0;0.028441013836980195
0;0.5252806434555972
0;0.012815292774241456
1;0.10090675885058993
0;0.043428146370874735
0;0.02039985365915817
0;0.05075028272931623
0;0.008786801241023831
0;0.008950689824956233
0;0.018979154978517515
0;0.19141132228035768
0;0.024881943325327022
0;0.048010545221890036
0;0.023158939266809796
0;0.01295377157025575
0;0.029329081451568862
0;0.07043351575375907
0;0.011995964173999295
0;0.015075555750500085
0;0.030834004619611905
0;0.5033373994012925
0;0.017712255906997047
0;0.25073841066317337
1;0.2349092369141903
0;0.008683676687955466
0;0.024404904872799126
0;0.05366732984561423
0;0.04725826556883297
0;0.03974129816482728
0;0.014882658736372754
0;0.08318048052039437
0;0.027954181904064644
0;0.0196080652306798
0;0.008318258186324938
0;0.026941083542773435
1;0.5631464144740685
0;0.026110657150122254
0;0.05412163637072564
0;0.035104995326155554
1;0.4235668084297554
0;0.0364028481039485
0;0.013673647527094091
0;0.01677600841098256
0;0.11221042066361697
0;0.011491581466459828
0;0.02710170821564972
0;0.03444768091135906
0;0.012144156809631518
0;0.08721068971753212
0;0.018751760735014195
0;0.06160139706026287
0;0.020716518101187104
0;0.0917112036455242
0;0.010147272432178353
0;0.054954897647756816
0;0.022611609220058695
0;0.010651902287734296
0;0.1124381958613364
1;0.07736261670083877
0;0.01329043965734218
0;0.03613938396014296
0;0.18575960351851079
0;0.13164624185105175
0;0.01162400915357196
0;0.0658445535117628
0;0.014121146887375372
0;0.009068123492145003
0;0.008898136697056466
0;0.011891748633108205
0;0.01084490698592162
0;0.01703704751513009
0;0.07355807002863515
0;0.01711494143156206
0;0.019221066764542362
0;0.01775834801011637
0;0.02448452168591255
0;0.021105791980517596
0;0.011614834290443202
0;0.19933742727612613
0;0.009678729901964488
0;0.013662735206800546
0;0.009312744225053802
0;0.009551504671369055
0;0.5787300899182604
0;0.030633486482877986
0;0.009748281310077326
0;0.13235762556926925
0;0.01107068215221634
0;0.02129452421456545
0;0.1426046561817544
0;0.008036818679066603
0;0.025358117008943446
0;0.04202227195787916
0;0.030608076261288093
0;0.12875001709191744
0;0.06564425406121227
0;0.05217758222701865
0;0.5158856425367219
0;0.021489771470459027
0;0.010010461826574949
0;0.07073344172915946
0;0.007845694666714906
0;0.00835504676350236
0;0.011452363115167279
0;0.3622635000876049
0;0.00870672006310462
0;0.030562057319099004
0;0.024756141540228052
0;0.015135459034883518
0;0.20801534270837846
0;0.019513330749482787
0;0.012067581627691695
0;0.00834874952401264
0;0.054761528977986036
0;0.01124276487161262
0;0.008773344191434844
0;0.10815395406051974
0;0.01211268989532895
0;0.014520202831721214
